course_name,course_id,review_id,content,rating,created,user_name
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,223752587,"Amazing , above expectations!",5.0,2025-12-09T22:22:39-08:00,Udemy User
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,223743861,Informative and much detailed explanations.,4.0,2025-12-09T20:14:16-08:00,Sayan Chakraborty
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,223719557,The professor is objective and talks about the important things that a begginer needs to know.,5.0,2025-12-09T11:25:12-08:00,Jaime Fernando Pelembe
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,223718341,I am Learning Python currently and sir is explaining everything in simpler way. So far the course is pretty good. Y'all won't be disappointed after taking it. This course is more than enough and can make you job ready in my opinion. So yeah good learning experience so far.,4.5,2025-12-09T11:06:38-08:00,Parthsarthi
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,223693641,good experience and learning become very easy after watching all lesson of this course,4.5,2025-12-09T05:58:52-08:00,Waki Ahmad
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,223692063,"Yes, it is good. I can feel that i have chose the right course and Let give a try.",5.0,2025-12-09T05:42:15-08:00,Divyansh Chilwal
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,223655257,"He is so fast, its really hard to catch up the first few classes itself. Its not for beginners for sure. need to know basic knowledge to follow his class",2.0,2025-12-08T23:08:33-08:00,Saranya Kakarla
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,223625539,I don't know if it is a good match.  I will keep going and find out ok,3.5,2025-12-08T14:03:17-08:00,Russell Dietz
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,223602161,Ok,5.0,2025-12-08T07:55:50-08:00,Rosey Tudu
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,223564769,im impressed,3.5,2025-12-08T00:40:24-08:00,Hemant Prajapati
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,223548149,"Yes, it was a good match",4.0,2025-12-07T21:25:35-08:00,Aiman Rafiq
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,223544253,"I may change the rating later if things improve in later lectures but after viewing the first few lectures I am a bit disappointed with his way of teaching the basics. I had high expectations from this course as I have been a follower of his YouTube channel. He is rushing at a pace that a beginner would find difficult to understand even after decreasing the speed of the video. I know many of the basic things so it may not affect me that much but still I feel that he is not pausing and pointing at options where required, or gently guiding step by step. He is just rushing through the things and hoping that it will somehow make sense to everyone including beginners.",3.5,2025-12-07T20:19:18-08:00,Jaswinder Singh
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,223502599,Good & effective course.,4.5,2025-12-07T01:41:58-08:00,Souvick Dutta
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,223495971,Although the full course is not yet completed the course is very good.,5.0,2025-12-06T22:33:33-08:00,Rajdeep Saha
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,223477809,"The roadmap is really good, now lets see what happens next..",5.0,2025-12-06T10:26:00-08:00,Saumyajeet Bera
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,223469795,Great,5.0,2025-12-06T06:57:13-08:00,Raj Singh
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,223466637,it was a nice experience of learning,5.0,2025-12-06T05:38:00-08:00,ASHISH KUMAR
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,223460991,"I have just started watching python videos and till now this is way more beginner friendly, Nice Course Krish Naik Sir!!",5.0,2025-12-06T03:11:39-08:00,Gupta Shubham
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,223457499,amazing!!,5.0,2025-12-06T01:32:50-08:00,Valérie Pantano
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,223381247,Good,1.0,2025-12-04T23:36:50-08:00,Soumya
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,223334389,"I really liked this course, topics are well exposed and exampled are good enough for understanding them.",5.0,2025-12-04T09:21:45-08:00,Walter Ariel Baya
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,223334041,"I liked the voice, explanation, pace & the content",4.5,2025-12-04T09:16:57-08:00,Dr Rooplekha
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,223284449,"It was very essential course, i got more information related data python and other tools which i did't have before",3.5,2025-12-03T23:48:50-08:00,Adan Mohamed Hersi
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,223206461,Good to learn from basics,5.0,2025-12-03T04:29:09-08:00,chinni srilakshmi imandi
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,223192047,Required notes,4.5,2025-12-03T01:47:19-08:00,Bagili Maheshwari
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,223170979,just started,3.5,2025-12-02T21:47:19-08:00,Adith
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,223105007,Got fresh idea.,5.0,2025-12-02T05:15:23-08:00,Arindam Chatterjee
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,223054849,"Please provide it in other languages too.
This may be Hindi.",3.0,2025-12-01T19:48:10-08:00,Dheeraj
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,223023345,good,4.0,2025-12-01T10:13:13-08:00,GANJI SRI VIJAYA SAI CHANDRA
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222970153,it is good.,5.0,2025-12-01T00:40:59-08:00,Yogesh Kumar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222936145,Very informative,4.0,2025-11-30T15:05:37-08:00,Nelson Bamidele
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222929717,best,5.0,2025-11-30T12:02:57-08:00,Kainat Idrees
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222910843,Very impressive course,5.0,2025-11-30T05:57:32-08:00,Mahesh Kumar Rajput
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222902067,Ok,3.5,2025-11-30T03:01:38-08:00,Udemy User
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222890185,"This course study is valueable for me. I really appriciate this course. One thing is neccesary for studying time briefly explain in bilingual thats means english and hindi due to my english level is basic. So i request to you for learning in bilingual language for understanding in this study material.

Thanks & Regards
Sujeet Kumar
From Patna, Bihar
Contact- 8210138219",4.5,2025-11-29T22:18:00-08:00,Sujeet Kumar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222869691,good,5.0,2025-11-29T10:44:02-08:00,Jeeshu singh
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222838849,not got the point exactly and I thought I can't switch easily in it field by seeing this,1.0,2025-11-28T23:18:17-08:00,Udemy User
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222837005,It was too good to learn from udemy,5.0,2025-11-28T22:32:16-08:00,Anushka Shivaji Mundhe
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222810499,"As a Senior Data Analyst working in a top MNC, I have completed many courses from different platforms, but this course is perfect in all aspects. You get complete, industry-based knowledge from it. Trust my words — you will never regret taking this course.",5.0,2025-11-28T10:14:22-08:00,Pawan Sharma
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222799811,good,5.0,2025-11-28T07:43:15-08:00,Rikki Josua Tampubolon
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222776185,excellent,5.0,2025-11-28T02:55:41-08:00,MOHAMMAD MANSOOR
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222768141,"Oui, pour le moment le cours est assez riche et très explicite!",4.0,2025-11-28T01:24:30-08:00,Kayazin levi Soro
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222725695,good,5.0,2025-11-27T12:56:36-08:00,Aman Kumar Singh
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222709915,All good.,5.0,2025-11-27T08:30:26-08:00,Gajanan Pawar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222697109,"The explanations are simple, clear, and beginner-friendly. This course breaks down every concept step by step, which makes even difficult topics easy to understand. I really like how he connects theory with real-life examples and practical exercises. Overall, the course is very helpful for anyone who wants to start their journey in data analytics with confidence.",5.0,2025-11-27T06:00:50-08:00,Amisha Nagpure
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222660917,Yes it was good.,5.0,2025-11-26T23:27:32-08:00,Nokuthula Mgaga
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222651031,Way of teaching good,4.5,2025-11-26T21:30:44-08:00,Darsh Panaich
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222624713,Easy to digest,5.0,2025-11-26T12:18:37-08:00,Shaunn Wyche
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222607149,good,5.0,2025-11-26T08:26:07-08:00,Deepak Sahoo
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222607037,"yes i  need placement assistance also as a fresher ## may be it's selfish question  because the course is very low cost and me asking job assistance .
today i am happy to choose this course",4.0,2025-11-26T08:24:22-08:00,Gedela Divya
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222606855,good,4.0,2025-11-26T08:22:01-08:00,Pranathi Korupolu
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222598305,I just started,3.5,2025-11-26T06:49:33-08:00,Blessing Amba
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222571979,.,5.0,2025-11-26T02:16:25-08:00,Danny Alvarez
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222561719,Nice,3.5,2025-11-26T00:34:17-08:00,Rohini Ghodke
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222496213,good,2.5,2025-11-25T07:44:33-08:00,Rohan mishra
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222481097,"Krish sir is providing all the necessary details to learn the python , and its been really good until now to learn python so far ...",4.0,2025-11-25T05:12:04-08:00,Hrishikesh Baliram Pawar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222473753,Great introduction,4.5,2025-11-25T03:54:05-08:00,Joseph Kwame Oppong
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222472665,yes. It's Good!,4.0,2025-11-25T03:41:26-08:00,Tanya Raj
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222456531,Good,5.0,2025-11-25T00:57:29-08:00,Chetna Arora
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222447417,"Effective and Efficient Explanation. Yes, it matches to me!",5.0,2025-11-24T23:18:27-08:00,Lanka Babu
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222348193,The course content is of high quality and in depth plus the audio and video clarity is nice.,5.0,2025-11-24T00:38:21-08:00,Wasif Khan
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222344501,Love the simplicity in how he explains the information,5.0,2025-11-23T23:53:11-08:00,Lee-Michael Brook
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222337259,"Im sorry but can't understand any thing, just 4 exercise showed me this course is for someone who already have the hands on, such as VS code, Python etc. 
I dont know from where he open thing and what he teaches and what he asks. def 'function()' was not taught at all nor 'elif' or 'f string' and he asks questions about that, how come one will understand also skips so many basics.
You may be good programmer but not teacher, thanks to Dr. Angela 1000 days I was able to understand few",1.0,2025-11-23T22:31:14-08:00,Milan Tamang
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222310767,it is easy to undarstand this,4.5,2025-11-23T11:08:47-08:00,AMAN SRIVASTAV
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222295031,Very god,5.0,2025-11-23T05:34:00-08:00,Sambit Dash
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222275037,good,4.0,2025-11-22T20:48:34-08:00,Ajay B
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222252281,good,4.0,2025-11-22T07:42:07-08:00,Bapanna Nallam
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222235903,"The worst video quality, it has been stucked multiple times. Imagine yo are watching the video and doing hands-on at the same time with focus, and then suddenly the video got stucked and you have to refresh the page multiple times to run the video again. Worst Course Experience Ever. Even after so many negative reviews, they don't even bother to fix this. Earning Money is not a bad thing, but try to sell quality content atleast.
In EDA part  and SQL section, he just copied and pasted code from somewhere. Which kind of teaching is this ?
Now they are just trying to sell courses anyway, the content and teachings now are not their concern!!",1.5,2025-11-22T00:50:03-08:00,Shubham Khanra
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222234735,Really good content. Worth it,5.0,2025-11-22T00:19:06-08:00,Nagar Chirag Rajubhai
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222192267,Great,5.0,2025-11-21T07:10:13-08:00,Sanjana Dutta
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222187709,Amazing,5.0,2025-11-21T06:14:04-08:00,Afshaan fatima
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222137841,very clear,5.0,2025-11-20T19:23:06-08:00,Gourab Kumar Roy
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222107855,it was good,4.5,2025-11-20T09:09:37-08:00,Prateeksha Singh
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222084905,Understood,5.0,2025-11-20T04:37:18-08:00,Harsh Ramnikbhai Patel
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222082047,yes i like it cant wait to explore such things with you,5.0,2025-11-20T04:03:59-08:00,Pavankumar Kulkarni
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222080893,It is amazing so far.,5.0,2025-11-20T03:51:15-08:00,Thato Komane
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222071081,Good,5.0,2025-11-20T02:03:01-08:00,Sankara N
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222064131,good explanation,5.0,2025-11-20T00:48:03-08:00,Haribabu Gillala
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222061433,really good explaining,5.0,2025-11-20T00:16:50-08:00,rahul pareek
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,222032363,Quality of course is good but explained is not clear,3.0,2025-11-19T16:21:23-08:00,Varshitha Reddy
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,221957845,Good,4.5,2025-11-18T23:29:20-08:00,Ramachandran Balaraman
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,221928171,as far as Excellent,5.0,2025-11-18T14:29:49-08:00,Santhosh Kumar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,221901591,easy to understand the content and he explains with examples,5.0,2025-11-18T07:26:58-08:00,Ashwatha J S
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,221895983,extremely good leaening and perfect way to guidance with your resourses sir,4.0,2025-11-18T05:18:18-08:00,Mahesh Patil
