course_name,course_id,review_id,content,rating,created,user_name
Complete Generative AI Course With Langchain and Huggingface,6010764,184945737,babaal,5.0,2024-09-17T06:41:35-07:00,Saroj Bhattarai
Complete Generative AI Course With Langchain and Huggingface,6010764,184933129,video is better and amazing,5.0,2024-09-17T04:31:08-07:00,Rahul Chavan
Complete Generative AI Course With Langchain and Huggingface,6010764,184895677,great,5.0,2024-09-16T21:06:27-07:00,Sharfaroz Khan
Complete Generative AI Course With Langchain and Huggingface,6010764,184865127,"Lots of content, sometimes it's hard to continue with getting stuck",4.5,2024-09-16T11:15:50-07:00,David Dorhout
Complete Generative AI Course With Langchain and Huggingface,6010764,184824559,it is brand new to me on the techniques and happy to learn.,5.0,2024-09-16T03:42:30-07:00,Anitha devi
Complete Generative AI Course With Langchain and Huggingface,6010764,184821501,great!!,5.0,2024-09-16T03:06:19-07:00,Akash Subhash Kamble
Complete Generative AI Course With Langchain and Huggingface,6010764,184810383,The course outline is the best I've ever seen. Keep it up.,5.0,2024-09-16T00:56:42-07:00,Dennis Gyimah
Complete Generative AI Course With Langchain and Huggingface,6010764,184762031,I have Learnt a from this Course,5.0,2024-09-15T06:40:06-07:00,Syed Anwar
Complete Generative AI Course With Langchain and Huggingface,6010764,184748223,Excellent course! Great presentation and content! The best out of the lot.,5.0,2024-09-15T01:14:56-07:00,Ravi Mukku
Complete Generative AI Course With Langchain and Huggingface,6010764,184717397,"The course is going to be awesome as we the instructor is Krish Nair.
Currently the course is at the beginning so its pretty easy right now. Lets see how challenging it gets",4.0,2024-09-14T08:55:22-07:00,Tanmay Manral
Complete Generative AI Course With Langchain and Huggingface,6010764,184704223,"Krish sir explained every thing from zero level , so it can important thing for beginners to experienced to make his knowledge strong.",4.0,2024-09-14T04:00:49-07:00,Mandeep Sharma
Complete Generative AI Course With Langchain and Huggingface,6010764,184692375,Excellent,5.0,2024-09-13T23:00:31-07:00,Anonymized User
Complete Generative AI Course With Langchain and Huggingface,6010764,184658107,there is a lag sometimes or stuck which interrupts the flow,3.0,2024-09-13T09:17:09-07:00,Yathish
Complete Generative AI Course With Langchain and Huggingface,6010764,184652705,"Every concept is very clearly explained. good thing is that , i don't need to purchase separate course of python.",5.0,2024-09-13T08:10:48-07:00,Mahesh Singh
Complete Generative AI Course With Langchain and Huggingface,6010764,184631541,This is the course I am looking for covers almost all of the topics related to Generative AI and the concepts of NLP and many more.,5.0,2024-09-13T03:57:47-07:00,Sourav Choudhary
Complete Generative AI Course With Langchain and Huggingface,6010764,184604857,Way of explaining concepts is perfect,5.0,2024-09-12T22:37:06-07:00,Karthikeyan
Complete Generative AI Course With Langchain and Huggingface,6010764,184602669,yes,5.0,2024-09-12T22:01:01-07:00,Jyoti Pradeep Bhadane
Complete Generative AI Course With Langchain and Huggingface,6010764,184575957,best explaination,5.0,2024-09-12T12:35:48-07:00,Anonymized User
Complete Generative AI Course With Langchain and Huggingface,6010764,184546155,love it,5.0,2024-09-12T06:37:03-07:00,YOGENDRA LAKSHMAN KUMAR
Complete Generative AI Course With Langchain and Huggingface,6010764,184532593,It is very good,4.0,2024-09-12T04:05:01-07:00,Srinkhal Priya
Complete Generative AI Course With Langchain and Huggingface,6010764,184495583,Good Sessions,3.5,2024-09-11T20:36:49-07:00,P Seshadri
Complete Generative AI Course With Langchain and Huggingface,6010764,184477937,"A wonderful course with an awesome instructor. I have learned a lot from you, Krish Sir. Thanks for everything and thanks for defining my career as an upcoming ML Engineer.",5.0,2024-09-11T14:13:49-07:00,Krishna Agrawal
Complete Generative AI Course With Langchain and Huggingface,6010764,184470105,value to money . detailed explaination . Thank you very much,5.0,2024-09-11T12:04:57-07:00,Jatin
Complete Generative AI Course With Langchain and Huggingface,6010764,184402085,Good But the notes section is not working,5.0,2024-09-10T23:11:24-07:00,Aditya sandeep gole
Complete Generative AI Course With Langchain and Huggingface,6010764,184356843,krish is the king of data science and AI,5.0,2024-09-10T10:15:54-07:00,Chandrashekhar Chaudhari
Complete Generative AI Course With Langchain and Huggingface,6010764,184304713,Good,5.0,2024-09-10T00:48:10-07:00,Aman Srivastava
Complete Generative AI Course With Langchain and Huggingface,6010764,184237403,.,5.0,2024-09-09T08:02:06-07:00,Manjunatha Venkataramanareddy
Complete Generative AI Course With Langchain and Huggingface,6010764,184221397,thank you krish sir for making this course. it will be very helpful for me to apply gen ai to my current job role.,4.5,2024-09-09T05:14:13-07:00,Dhruv Khanna
Complete Generative AI Course With Langchain and Huggingface,6010764,184215171,nice,5.0,2024-09-09T04:02:23-07:00,Suvrojyoti Bhuniya
Complete Generative AI Course With Langchain and Huggingface,6010764,184183793,"yes, good teaching skills.",4.0,2024-09-08T20:53:28-07:00,Hariom Singh
Complete Generative AI Course With Langchain and Huggingface,6010764,184176579,easy to understand,5.0,2024-09-08T18:48:21-07:00,Salman Sayyad
Complete Generative AI Course With Langchain and Huggingface,6010764,184164077,Amazing !!!,5.0,2024-09-08T12:32:08-07:00,Nicolas Grenier
Complete Generative AI Course With Langchain and Huggingface,6010764,184137217,Enjoying every part of the course.,5.0,2024-09-08T02:40:11-07:00,MD Taohid Imam Khan Tamim
Complete Generative AI Course With Langchain and Huggingface,6010764,184135343,This best value based Course,5.0,2024-09-08T01:53:27-07:00,Akshay Kumar BM
Complete Generative AI Course With Langchain and Huggingface,6010764,184104241,Very easy to understand and master it,5.0,2024-09-07T09:19:02-07:00,Savinaya Jakkangoudar
Complete Generative AI Course With Langchain and Huggingface,6010764,184085041,"I have completed only 5 sections as of now but it's going quite well so far. Starting is a bit tough as you navigate through creating a conda environment in Visual Studio, especially for a beginner on the particular platform. but if you sustain through that, it's a good and informative ride ahead.",5.0,2024-09-07T01:20:12-07:00,sarpreet kaur
Complete Generative AI Course With Langchain and Huggingface,6010764,184062935,Very good content.,5.0,2024-09-06T12:58:09-07:00,Bharat Bhusan Sau
Complete Generative AI Course With Langchain and Huggingface,6010764,184054587,not clear,2.0,2024-09-06T10:35:26-07:00,Sanjay G
Complete Generative AI Course With Langchain and Huggingface,6010764,184049697,it is very good to learn from scratch,5.0,2024-09-06T09:19:38-07:00,Nikhil Khandalkar
Complete Generative AI Course With Langchain and Huggingface,6010764,183886495,None of the videos are loading in Section - 10. Please check and resolve,5.0,2024-09-04T17:47:48-07:00,Balaji Kaadi
Complete Generative AI Course With Langchain and Huggingface,6010764,183839161,super duper Really enthuasic to explore all videso ......,5.0,2024-09-04T06:29:42-07:00,Deepika Kondamadugu
Complete Generative AI Course With Langchain and Huggingface,6010764,183799229,"An exceptional mentor with an outstanding teaching style that blends clarity, expertise, and inspiration. Their guidance is transformative, making complex topics simple and engaging. With top-notch mentoring skills, they empower learners to reach their full potential, fostering growth and success in every step of the journey.",5.0,2024-09-03T23:27:41-07:00,Khus Nood
Complete Generative AI Course With Langchain and Huggingface,6010764,183774035,There are many people who don't start from intermediate level and it will be better if you start this course with installment of Anaconda and vscode first.,3.5,2024-09-03T16:05:35-07:00,Rajkumar Patel
Complete Generative AI Course With Langchain and Huggingface,6010764,183754863,it's very clear flow explaining course curriculum with detailed notes,5.0,2024-09-03T10:55:29-07:00,Mandava Tirumala Chowdari
Complete Generative AI Course With Langchain and Huggingface,6010764,183746639,I am not able to  forward the video,4.0,2024-09-03T09:18:26-07:00,Deepanshu Bhardwaj
Complete Generative AI Course With Langchain and Huggingface,6010764,183745653,k,5.0,2024-09-03T09:06:55-07:00,Anoop Kumar Pandey
Complete Generative AI Course With Langchain and Huggingface,6010764,183742721,Good explanation,5.0,2024-09-03T08:34:20-07:00,Rakesh Selvarajan
Complete Generative AI Course With Langchain and Huggingface,6010764,183710185,"The explaination is very clear, I like the way of you thought. ... Amazing!",5.0,2024-09-03T02:48:01-07:00,Rathankumar Mulukuntla
Complete Generative AI Course With Langchain and Huggingface,6010764,183710033,Amazing,4.5,2024-09-03T02:46:22-07:00,Prem Naik
Complete Generative AI Course With Langchain and Huggingface,6010764,183703303,good,5.0,2024-09-03T01:34:41-07:00,Ajay Kumar Giri .
Complete Generative AI Course With Langchain and Huggingface,6010764,183701119,"Amazing course, Extremely detailed",5.0,2024-09-03T01:07:39-07:00,Shivani Mathur
Complete Generative AI Course With Langchain and Huggingface,6010764,183672739,very good,5.0,2024-09-02T17:32:01-07:00,Krishna J N
Complete Generative AI Course With Langchain and Huggingface,6010764,183667981,Good,5.0,2024-09-02T15:39:48-07:00,Tridib Basumatary
Complete Generative AI Course With Langchain and Huggingface,6010764,183630201,It really an amazing and an very very much helpful course for learning GEN AI from basics. I loved the way Krish Naik is teaching the whole course.,5.0,2024-09-02T06:16:31-07:00,Rushabh Bhagwati Parikh
Complete Generative AI Course With Langchain and Huggingface,6010764,183578777,too good,5.0,2024-09-01T18:26:45-07:00,Anitha
Complete Generative AI Course With Langchain and Huggingface,6010764,183560673,"its very awesome i never seen such a explanation 
its clear",3.0,2024-09-01T09:55:50-07:00,SIVARAJ C
Complete Generative AI Course With Langchain and Huggingface,6010764,183549809,Favourite Teacher,5.0,2024-09-01T06:23:07-07:00,Lokeish Desaichetty
Complete Generative AI Course With Langchain and Huggingface,6010764,183493957,good,5.0,2024-08-31T05:37:40-07:00,Vinay Yadav
Complete Generative AI Course With Langchain and Huggingface,6010764,183487305,good,5.0,2024-08-31T03:02:40-07:00,Abhishek Singh
Complete Generative AI Course With Langchain and Huggingface,6010764,183447893,Very nice,4.5,2024-08-30T10:37:01-07:00,Phaneendra Parupudi
Complete Generative AI Course With Langchain and Huggingface,6010764,183446437,Crisp and Clear explanations.  Awesome course. Highly recommend  !,5.0,2024-08-30T10:14:32-07:00,Abirami Ravikumar
Complete Generative AI Course With Langchain and Huggingface,6010764,183436189,Good knowledge,5.0,2024-08-30T08:00:58-07:00,Kunal Adhikrao Thorat
Complete Generative AI Course With Langchain and Huggingface,6010764,183434413,Good content,5.0,2024-08-30T07:41:23-07:00,Rohan Patnaik
Complete Generative AI Course With Langchain and Huggingface,6010764,183433231,good one,5.0,2024-08-30T07:28:34-07:00,Deepak Kumar Singh
Complete Generative AI Course With Langchain and Huggingface,6010764,183392921,"Amazing way of teaching, Krish naik",5.0,2024-08-29T23:44:09-07:00,Khurram Arshad
Complete Generative AI Course With Langchain and Huggingface,6010764,183391029,Very informative lesson.,4.5,2024-08-29T23:23:14-07:00,Shohruh
Complete Generative AI Course With Langchain and Huggingface,6010764,183386447,The examples are easy to understand the map concept,5.0,2024-08-29T22:23:48-07:00,Anonymized User
Complete Generative AI Course With Langchain and Huggingface,6010764,183383869,"Clear  , Near and practical problems.",5.0,2024-08-29T21:42:22-07:00,Ganesh Shankar
Complete Generative AI Course With Langchain and Huggingface,6010764,183350091,"amazing, this course help me understand the basic of NLP - From FPT students with loves",5.0,2024-08-29T11:39:25-07:00,Duongbaokhanh
Complete Generative AI Course With Langchain and Huggingface,6010764,183308183,"Thank you Krish. One point, for the ""Practical Implementation Finetuning Custom Data With Google Gemme Model"", the provided code in the resources seems to be different from what it is being explained in the video, CAN YOU PLEASE CHECK AND CONFIRM IT ??????",4.0,2024-08-29T04:21:39-07:00,Mohammed Suhail
Complete Generative AI Course With Langchain and Huggingface,6010764,183288829,Nice explanation Sir,4.5,2024-08-29T00:57:50-07:00,Rishabh Jha
Complete Generative AI Course With Langchain and Huggingface,6010764,183278583,"greate course,thanks Krish",5.0,2024-08-28T23:12:25-07:00,Muhammad Ahmed Rehan
Complete Generative AI Course With Langchain and Huggingface,6010764,183272369,GOOD,5.0,2024-08-28T21:51:58-07:00,Deepagarashu Pachailingam
Complete Generative AI Course With Langchain and Huggingface,6010764,183231529,good,4.0,2024-08-28T10:36:01-07:00,Neeraj saini
Complete Generative AI Course With Langchain and Huggingface,6010764,183164435,"Very good teacher !!

Lot of examples with very detailed explanation.  This is best course if you want to start with AI.",5.0,2024-08-27T23:06:51-07:00,Chung
Complete Generative AI Course With Langchain and Huggingface,6010764,183101263,Amazing course contents with useful use cases.,4.5,2024-08-27T07:33:57-07:00,Firoj Shaikh
Complete Generative AI Course With Langchain and Huggingface,6010764,183078149,"having a clear outiline of course , going to learn... hope this course make me better AI engineer!",5.0,2024-08-27T03:40:14-07:00,Niranjan kumar
Complete Generative AI Course With Langchain and Huggingface,6010764,183074035,"It is one of the few courses where you understand what tutor wants to explain, no confusion in explanation",5.0,2024-08-27T02:55:11-07:00,Shubham Gohel
Complete Generative AI Course With Langchain and Huggingface,6010764,183073535,Mentor is awesome with detail knowledge,5.0,2024-08-27T02:50:14-07:00,Pavan Gurunath Fagare
Complete Generative AI Course With Langchain and Huggingface,6010764,183049141,Great content,5.0,2024-08-26T22:26:01-07:00,Saumitra Joshi
Complete Generative AI Course With Langchain and Huggingface,6010764,183043277,"Lot's of learning happened till now, Thank you Krish",4.5,2024-08-26T20:51:59-07:00,Laren Mark D'Cruz
Complete Generative AI Course With Langchain and Huggingface,6010764,183031257,Clear explanation about what to expect in the course.,5.0,2024-08-26T17:16:38-07:00,Mohanraj Gurubatham
Complete Generative AI Course With Langchain and Huggingface,6010764,183014059,detailed,5.0,2024-08-26T12:18:53-07:00,Sougata Mishra
Complete Generative AI Course With Langchain and Huggingface,6010764,183002425,Amazingggg course on generative AI that I absolutely loved! ❤️❤️,5.0,2024-08-26T09:55:27-07:00,Aasheesh Sahu
Complete Generative AI Course With Langchain and Huggingface,6010764,182999887,excellent course,5.0,2024-08-26T09:25:25-07:00,Dr. Anouar DALLI
Complete Generative AI Course With Langchain and Huggingface,6010764,182990001,Awesome,5.0,2024-08-26T07:39:11-07:00,Sreekanth Gotur
Complete Generative AI Course With Langchain and Huggingface,6010764,182988577,Nice,5.0,2024-08-26T07:24:55-07:00,Purvaja Fursule
Complete Generative AI Course With Langchain and Huggingface,6010764,182959569,Krish naik .. Superb :),5.0,2024-08-26T02:22:42-07:00,kartik Rathi
Complete Generative AI Course With Langchain and Huggingface,6010764,182939957,explained very well,4.0,2024-08-25T22:33:12-07:00,Jitu Kumar Behera
Complete Generative AI Course With Langchain and Huggingface,6010764,182905751,"Amazing, as expected from Krish....",5.0,2024-08-25T09:34:45-07:00,Niraj Tarway
Complete Generative AI Course With Langchain and Huggingface,6010764,182881731,"Its fast pacing, VS code is new to me the layout of VS code should have been explained",3.0,2024-08-25T01:50:32-07:00,AMIR QUERESHI
Complete Generative AI Course With Langchain and Huggingface,6010764,182856401,Excellent course,5.0,2024-08-24T12:44:44-07:00,Nalla Ramesh
Complete Generative AI Course With Langchain and Huggingface,6010764,182841737,Amazing Course,5.0,2024-08-24T07:43:46-07:00,Gaurav Kumar Singh
Complete Generative AI Course With Langchain and Huggingface,6010764,182832171,90% obsolete content! don't waste ur money!,1.0,2024-08-24T04:30:42-07:00,Bibo
Complete Generative AI Course With Langchain and Huggingface,6010764,182829155,Awesome coverage.,4.5,2024-08-24T03:19:48-07:00,Dipanjan Sanyal
Complete Generative AI Course With Langchain and Huggingface,6010764,182790255,I am becoming more involved in the course and am loving the journey.,5.0,2024-08-23T10:49:08-07:00,ENUGANDHULA NILESH
Complete Generative AI Course With Langchain and Huggingface,6010764,182697915,Amazing Couse. Happy to start learning such an wonderful course journey.. :-),5.0,2024-08-22T11:36:51-07:00,Sabyasachi Kundu
Complete Generative AI Course With Langchain and Huggingface,6010764,182694209,best course,5.0,2024-08-22T10:46:39-07:00,Prathmesh Atre
Complete Generative AI Course With Langchain and Huggingface,6010764,182675429,great experience 😁,4.0,2024-08-22T07:06:35-07:00,Devendrasingh Solanki
Complete Generative AI Course With Langchain and Huggingface,6010764,182631647,Yes,5.0,2024-08-21T22:50:42-07:00,Sreelakshmi V T
Complete Generative AI Course With Langchain and Huggingface,6010764,182626499,I have seen Krish's videos on Youtube so I know he is very good at teaching concepts. The curriculum is great and I can't wait to start learning.,5.0,2024-08-21T21:29:20-07:00,Anupama George
Complete Generative AI Course With Langchain and Huggingface,6010764,182626495,Great,5.0,2024-08-21T21:29:08-07:00,Sohail Javed
Complete Generative AI Course With Langchain and Huggingface,6010764,182615659,Na,4.0,2024-08-21T17:51:03-07:00,Harsh Tripathi
Complete Generative AI Course With Langchain and Huggingface,6010764,182599881,"Amazing course, thank you krish!",5.0,2024-08-21T12:38:30-07:00,Aryan jhaveri
Complete Generative AI Course With Langchain and Huggingface,6010764,182598333,very good,4.5,2024-08-21T12:17:00-07:00,Leeyaz Shaik
Complete Generative AI Course With Langchain and Huggingface,6010764,182564421,nice,4.5,2024-08-21T05:49:08-07:00,Sudhakar
Complete Generative AI Course With Langchain and Huggingface,6010764,182550485,the way of explaining is clear and elaborate,5.0,2024-08-21T03:10:49-07:00,Paranjay Sharma
Complete Generative AI Course With Langchain and Huggingface,6010764,182489407,Nice Syllabus,5.0,2024-08-20T11:40:56-07:00,Prodip Sarkar
Complete Generative AI Course With Langchain and Huggingface,6010764,182484153,"I am a beginner . ANN RNN understanding is must to understand word2vec as told in your video  , in the course word2vec is taught first, later ANN RNN is taught  , may be the section could have been swapped , so learning and understanding  the word2vec would be easier",3.5,2024-08-20T10:35:54-07:00,Dileep N
Complete Generative AI Course With Langchain and Huggingface,6010764,182438831,Krish Sir has been the one of the finest creator and he is continuing it. Thank you for one more awesome content,5.0,2024-08-20T02:22:36-07:00,Abhishek Laxman Joshi
Complete Generative AI Course With Langchain and Huggingface,6010764,182435047,It was awesome,5.0,2024-08-20T01:44:43-07:00,Devang Chudasama
Complete Generative AI Course With Langchain and Huggingface,6010764,182413449,Love your class,5.0,2024-08-19T21:26:03-07:00,Lakshmi Prasanna
Complete Generative AI Course With Langchain and Huggingface,6010764,182407657,"The intro was pretty awkward. Why are you writing out of the course syllabus in real time - why not just make legible slides? Also, why spend 10 minutes listing out every technology you're going to cover - the names mean nothing to us right now.",3.0,2024-08-19T19:50:32-07:00,Andrew Dalgleish
Complete Generative AI Course With Langchain and Huggingface,6010764,182389575,"amazing course for beginning my journey in langchain, however i would love to make more complex videos and projects",4.5,2024-08-19T13:24:16-07:00,Savar Bhasin
Complete Generative AI Course With Langchain and Huggingface,6010764,182336343,"Hey Krish, you are like ""Machine Learning, Deep Learning and LLM made-easy"". I am working as a Data Scientist in Germany still you are the best instructor for me till date. I love all your content. Amazing course",5.0,2024-08-19T01:40:34-07:00,Ganesh Vanave
Complete Generative AI Course With Langchain and Huggingface,6010764,182276347,content and teaching style is very good.,5.0,2024-08-18T04:34:25-07:00,Abhishek Nigam
Complete Generative AI Course With Langchain and Huggingface,6010764,182276041,This course is the best & Krish naik is the king of data science.,5.0,2024-08-18T04:27:15-07:00,Raj Rohan
Complete Generative AI Course With Langchain and Huggingface,6010764,182246367,"While the content seems to be very good, horrible experience as the videos are getting stuck, tried with chrome and edge, mobile it is working.  Anyone else faced this issue, please help. This is bothering a lot.  have continuously tried for 2/3 days",2.5,2024-08-17T11:30:15-07:00,Saptarsi
Complete Generative AI Course With Langchain and Huggingface,6010764,182233923,"the best instructor ever, i love the content",5.0,2024-08-17T06:31:52-07:00,George Nekwaya
Complete Generative AI Course With Langchain and Huggingface,6010764,182229219,it's a very good course,4.0,2024-08-17T04:30:15-07:00,Rishav kundu
Complete Generative AI Course With Langchain and Huggingface,6010764,182223379,Great,5.0,2024-08-17T01:51:19-07:00,Anonymized User
Complete Generative AI Course With Langchain and Huggingface,6010764,182213591,This course provides knowledge of python from scratch,5.0,2024-08-16T20:53:15-07:00,Skanda.B
Complete Generative AI Course With Langchain and Huggingface,6010764,182148275,Learnt much content in just 16 mins.. Very informative,5.0,2024-08-16T00:34:01-07:00,Asha Prathap
Complete Generative AI Course With Langchain and Huggingface,6010764,182108431,detailed,5.0,2024-08-15T11:20:27-07:00,G.c.somanath.guptha king
Complete Generative AI Course With Langchain and Huggingface,6010764,182103637,Amazing!,4.5,2024-08-15T10:09:59-07:00,Varghese Mathai
Complete Generative AI Course With Langchain and Huggingface,6010764,182036287,Good as always,5.0,2024-08-14T14:19:52-07:00,Sajid Choudhary
Complete Generative AI Course With Langchain and Huggingface,6010764,181992259,Undoubtedly this is the best course for beginners and advanced learners,5.0,2024-08-14T04:01:12-07:00,Sneha Sharma
Complete Generative AI Course With Langchain and Huggingface,6010764,181990279,0g,5.0,2024-08-14T03:34:03-07:00,Monali Shinde
Complete Generative AI Course With Langchain and Huggingface,6010764,181911941,Really very useful and effective!,5.0,2024-08-13T07:21:50-07:00,Giovanni Battista Gervasio
Complete Generative AI Course With Langchain and Huggingface,6010764,181883423,curriculum looks amazing,4.5,2024-08-13T01:56:55-07:00,Akash Lodh
Complete Generative AI Course With Langchain and Huggingface,6010764,181868777,it was well created and explained.,4.5,2024-08-12T23:06:34-07:00,Rajeev Sudhir Mayekar
Complete Generative AI Course With Langchain and Huggingface,6010764,181855139,explain complex function in simple most simple way and documentation is also so good,5.0,2024-08-12T19:00:01-07:00,avikal chauhan
Complete Generative AI Course With Langchain and Huggingface,6010764,181820273,Excellent ....but should add few coding video for topics and with more projects in course,5.0,2024-08-12T08:48:30-07:00,Atharva Bhattad
Complete Generative AI Course With Langchain and Huggingface,6010764,181788423,i am in nlp section till now 5 out of 5 lots of learning in this course,5.0,2024-08-12T02:35:50-07:00,Younas Khan
Complete Generative AI Course With Langchain and Huggingface,6010764,181781933,Great beginning & introductory session 🤩,5.0,2024-08-12T01:14:41-07:00,Chhavi Verma
Complete Generative AI Course With Langchain and Huggingface,6010764,181775427,So far soo Good,5.0,2024-08-11T23:49:46-07:00,Satish Konduru
Complete Generative AI Course With Langchain and Huggingface,6010764,181772877,"I am thrilled with the learning experience this course has provided. The content is well-structured and engaging, making it easy to understand and apply the concepts. Overall, I am very satisfied and look forward to applying the knowledge I've gained. Thank you for this excellent learning opportunity!",5.0,2024-08-11T23:14:32-07:00,Ajay Moladiya
Complete Generative AI Course With Langchain and Huggingface,6010764,181770051,outstanding lectures ...........,5.0,2024-08-11T22:29:45-07:00,GANESH PATHIVADA
Complete Generative AI Course With Langchain and Huggingface,6010764,181691035,"You are always an Inspiration Krish! Kudos to the efforts , thank you seems very tiny word, but yes thanks for creating this course, it will surely help me in my career.",5.0,2024-08-10T08:51:16-07:00,Meera Maurya
Complete Generative AI Course With Langchain and Huggingface,6010764,181663837,The content itself is making me excited to learn this one...,5.0,2024-08-09T20:02:11-07:00,Avishek Patra
Complete Generative AI Course With Langchain and Huggingface,6010764,181658005,good and detail explanation,5.0,2024-08-09T16:08:21-07:00,Galih Priyo Atmojo
Complete Generative AI Course With Langchain and Huggingface,6010764,181625659,Amazing course,5.0,2024-08-09T06:55:06-07:00,Ankita Deepak Yadav
Complete Generative AI Course With Langchain and Huggingface,6010764,181618733,send the pdf and slides of class its important for notes,4.0,2024-08-09T05:28:00-07:00,Tarun Gupta
Complete Generative AI Course With Langchain and Huggingface,6010764,181616483,"I have learned a lot from Krish and his ventures i.e. I Neuron. I am a lifetime member of i Neuron platform where I have learned Machine Learning & Deep learning concept in depth.
Moreover, this course on Udemy is really a blast for the GenAI enthusiasts, it covers almost all the available latest libraries and methods.
I personally loved this course as it gives knowledge of latest methods & technologies used in GenAI with complete project assistance.
I recommend this course as it is giving knowledge of latest libraries and tools and it also covers point to point information and NO Other timepass Talk.
These 52 hours are full of knowledge and it inspires you to be more creative with different projects & ideas.
Thanks Udemy & Krish",5.0,2024-08-09T04:57:32-07:00,Urvil Dhanani
Complete Generative AI Course With Langchain and Huggingface,6010764,181580857,You are a great teacher.   You explain things very well and I love the way you use your drawing board.  I am so impressed by your knowledge and your thoughtful teaching methods.   One of the best on Udemy!!  Worth every cent and also worth the time.   Outstanding.,5.0,2024-08-08T20:03:50-07:00,Kari c
Complete Generative AI Course With Langchain and Huggingface,6010764,181580301,I highly recommend anyone to take this Course. This Course is really Awesome. He dive deeper into the concepts of Gen-AI and I also liked his way of explaining concepts in simple way. Thank you for your dedication for creating this fantastic course for us. Love this course so much. Once again Thanks a Lot.,5.0,2024-08-08T19:50:24-07:00,Nani Prasad Ganta
Complete Generative AI Course With Langchain and Huggingface,6010764,181578345,Good teaching quality,5.0,2024-08-08T19:11:08-07:00,Kishan kumar
Complete Generative AI Course With Langchain and Huggingface,6010764,181527275,good,5.0,2024-08-08T05:58:00-07:00,Krutika Ghodmare
Complete Generative AI Course With Langchain and Huggingface,6010764,181526773,So far I have developed a clear understanding on the basics.,5.0,2024-08-08T05:52:28-07:00,Reema Rani Sahoo
Complete Generative AI Course With Langchain and Huggingface,6010764,181522871,same same thing repeating,1.0,2024-08-08T05:07:48-07:00,Laxminarayan Gaidhane
Complete Generative AI Course With Langchain and Huggingface,6010764,181490905,Excellent and easy to understand.,5.0,2024-08-07T22:54:03-07:00,Supriya Bharti
Complete Generative AI Course With Langchain and Huggingface,6010764,181490869,The content is great you will be able to understand each module in depth,5.0,2024-08-07T22:53:30-07:00,Ashish Mohite
Complete Generative AI Course With Langchain and Huggingface,6010764,181431251,You are the best,5.0,2024-08-07T06:56:04-07:00,Pape Daouda WADE
Complete Generative AI Course With Langchain and Huggingface,6010764,181393497,Sessions are quaite slow .,4.0,2024-08-06T23:54:30-07:00,Karthik P L
Complete Generative AI Course With Langchain and Huggingface,6010764,181392813,Very inspiring and detailed curriculum!,5.0,2024-08-06T23:46:29-07:00,Elena Korshunova
Complete Generative AI Course With Langchain and Huggingface,6010764,181391211,Really great experience. Crisp clear explanation for every concepts in deep learning. Thanks to Krish sir for making amazing series.,5.0,2024-08-06T23:27:48-07:00,Akhilesh Belvalkar
Complete Generative AI Course With Langchain and Huggingface,6010764,181388531,"Krish has a  way of explaining things in a simple manner, which makes it interesting and intuitive",5.0,2024-08-06T22:54:35-07:00,Ashwin Manickam
Complete Generative AI Course With Langchain and Huggingface,6010764,181381091,Good course progressing slowly,5.0,2024-08-06T20:52:26-07:00,Tejha Nagarajan
Complete Generative AI Course With Langchain and Huggingface,6010764,181328061,good,5.0,2024-08-06T07:00:21-07:00,Narasimman P
Complete Generative AI Course With Langchain and Huggingface,6010764,181270205,Very well structured course. Nice way to clarify concepts.,5.0,2024-08-05T18:39:29-07:00,Rajneesh Kumar
Complete Generative AI Course With Langchain and Huggingface,6010764,181254093,"The tutor mentioned techniques like BOW, TF-IDF but hasn't taught it. I think the structure of the course could have been better.",2.5,2024-08-05T12:54:41-07:00,Pratik Bokade
Complete Generative AI Course With Langchain and Huggingface,6010764,181224807,Amazing,4.5,2024-08-05T06:48:24-07:00,Alby K Abraham
Complete Generative AI Course With Langchain and Huggingface,6010764,181217993,Amazing explanation,4.5,2024-08-05T05:30:08-07:00,Ashwin
Complete Generative AI Course With Langchain and Huggingface,6010764,181214917,I am a Big Fan of krish sir i always want to learn from him thank_you for this course,5.0,2024-08-05T04:55:11-07:00,Biswajeet dixit
Complete Generative AI Course With Langchain and Huggingface,6010764,181212291,I am super keen to dive in.,5.0,2024-08-05T04:24:01-07:00,Anonymized User
Complete Generative AI Course With Langchain and Huggingface,6010764,181209045,"Looks like a very detailed course curriculum, something that I like, value for money and Krish sir teaching means this course cannot not be good.",5.0,2024-08-05T03:44:22-07:00,Sameep Shah
Complete Generative AI Course With Langchain and Huggingface,6010764,181190719,He is a born educator,5.0,2024-08-05T00:15:32-07:00,YAKUBU al-amin
Complete Generative AI Course With Langchain and Huggingface,6010764,181161101,"This is worst course, waste of my time.",1.0,2024-08-04T12:46:24-07:00,Pritam Banik
Complete Generative AI Course With Langchain and Huggingface,6010764,181157363,"Overall I really love with the course because you discuss it in depth details. But one important about your presentation is stop using ""OK"" for every sentences. It's really annoying and make me dizzy...huhuhu. But in serious note, please improve it for future courses",5.0,2024-08-04T11:07:24-07:00,Anonymized User
Complete Generative AI Course With Langchain and Huggingface,6010764,181157145,"Awesome Explanation, after watching your video of transforms. It's very easy to understand any transformer models.Thank you so much...",5.0,2024-08-04T11:02:07-07:00,Praveen Kumar
