course_name,course_id,review_id,content,rating,created,user_name
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,184397855,"I am currently taking the ""Mathematics for Data Science"" course by Krish Naik on Udemy, and I am thoroughly impressed with the quality and depth of the content. Even though I haven’t completed the course yet, I can already see the value it offers.

Content Coverage
So far, the course has provided a solid introduction to the mathematical concepts that are foundational to data science, such as linear algebra, calculus, and probability. Krish Naik does an excellent job of presenting these topics in a way that is both comprehensive and accessible.

Teaching Style
One of the aspects I appreciate most is Krish's teaching style. He uses straightforward, real-world examples to illustrate complex mathematical ideas, making them much easier to understand. His explanations are clear and concise, and he avoids overwhelming students with technical jargon.

Course Structure
The course is well-organized, with each topic building logically on the previous one. The videos are long but interesting, which makes it easy to fit learning into my schedule. Although I haven’t finished the course yet, the structure so far has made it easy to follow and retain the information.

Practical Application
Even at this stage, the course has demonstrated a strong emphasis on practical application. Krish connects the mathematical concepts to real-world data science problems, helping me understand not just the theory, but how to apply it in practice.

Accessibility
I’ve found the course to be highly accessible. Krish has a talent for breaking down complex topics into simple, manageable parts, making the content approachable for learners at all levels. Even if you’re not strong in math, his explanations make it easier to grasp the key concepts.

Overall Impression
Overall, my experience with the ""Mathematics for Data Science"" course by Krish Naik has been very positive. It’s a well-rounded course that is helping me build a strong mathematical foundation for data science. I’m looking forward to completing the course and applying what I’ve learned to real-world data science projects. You deserve the 5 star rating.",5.0,2024-09-10T22:11:07-07:00,Velmurugan Ravichandran
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,184386363,very good to understand,5.0,2024-09-10T19:01:52-07:00,A S Rahman
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,184355915,Satisfactory,4.0,2024-09-10T10:05:34-07:00,Zaccheaus Tokode
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,184315143,2Good for normal CS and data science,4.5,2024-09-10T02:37:29-07:00,Rajkumar Patel
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,184312907,"Currenlty in First Module of the Course Intro to the Linear Algebra buttt
The way instructor explained dot product is Fabolous. Will update the review after taking the whole course",3.5,2024-09-10T02:16:01-07:00,Faiq Imran
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,184298677,Best part is that educator is telling the applications of the topics in the field of data science abd AI that is making these mathematical concepts very interesting,5.0,2024-09-09T23:48:54-07:00,Sumanyou Singh
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,184253049,nice,4.5,2024-09-09T11:10:58-07:00,L M Karthikeyan
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,184142415,"Initially wouldn't thought I would complete the course but Krish made me learn math differently, I loved the way that he taught me the concepts in detail with the practical application of where exactly we are going to use this concept 
he made me fall in love with the ML/DS 

Thank you Krish",5.0,2024-09-08T04:48:35-07:00,Saikumar D
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,184129391,good explanation but still need examples,3.0,2024-09-07T23:21:14-07:00,Lekkala Karthikeya Reddy
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,184125585,explanation is amazing,5.0,2024-09-07T21:25:23-07:00,Rutvik Burte
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,184058575,Finest course for anyone who want to get a good understanding of maths behind machine learning. Very good teaching as always by Krish!,5.0,2024-09-06T11:38:20-07:00,Santosh Mutyala
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,184053255,good way of explaining the topic with example and telling why linear algebra is imp .,5.0,2024-09-06T10:14:39-07:00,SOHAM SHIGVAN
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,183945127,"I have actually started to enjoy Maths, I have completed a few modules and the concepts are crystal clear.",5.0,2024-09-05T06:45:42-07:00,Yuvraj Singh Sisodia
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,183904053,"An absolute gem of a course. Mr. Krish did a fantastic job in creating these videos, which are to the point,and clear to understand. If you're reading this review, guys please try it. 10/10 recommended.",5.0,2024-09-04T23:01:08-07:00,Anshu Meshram
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,183742005,Thanks Guruji 🙏,5.0,2024-09-03T08:26:50-07:00,Raynesh Ganesh
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,183597003,worth for ML aspirants,5.0,2024-09-02T00:01:31-07:00,Varun Reddy D
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,183523645,"Explained applications of Liner Algebra concepts very neatly and easily understandable.However, a person not known the terminology of Machine Learning and Deep Learning may bit confused.",4.5,2024-08-31T18:41:24-07:00,Skumar1212
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,183443357,"Krish Naik is the Indian Andrew Ng. Majority of the courses are centric directly to what is needed to be done but not about the intuition where, why  and how it will be used as an overview. The conceptualization and perception is so well explained! It has always felt like an black box  with having ML at the tip of the finger using all the libraries and not knowing the maths behind it, but this course will change that!!!!!!!!!!",5.0,2024-08-30T09:31:20-07:00,Anee Sharma
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,183434223,"Well, I did understand the concept of vectors. but product of that vectors operations and how it applied in real-world scenarios.",3.0,2024-08-30T07:39:02-07:00,Utkarsh Pandey
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,183417431,Excellent Course,5.0,2024-08-30T04:27:24-07:00,Rohit kumar
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,183375571,super fallen in love with u r teaching skills,4.5,2024-08-29T19:15:04-07:00,Sai Varma
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,183314121,excel,5.0,2024-08-29T05:24:15-07:00,Maqdoom MOHIDDIN
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,183307541,Yeah ! This absolutely good for those who are new field of Data Science,5.0,2024-08-29T04:15:01-07:00,Sajid Ali Khan
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,183269319,"Fabulous, fantastic & mindblowing",5.0,2024-08-28T21:03:36-07:00,Amit giri
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,183267743,This video content provides proper idea of most of the linear algebra applications with respect to the data science industry.,5.0,2024-08-28T20:36:53-07:00,Budita Sai Kiran
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,183136891,"Instructor pleasant, easy to connect with, and believe I can bring all my previous calculus, linear algebra, statistics, and optimization training back from high school, and college, to get one of those Cloud or Data Center positions. Have built over three hundred computers from CPUs, ram, hard drives, sound, and video, cards, and boards, so I can't wait to get to the network issues, and learn Cloud.",5.0,2024-08-27T14:57:42-07:00,Ronald Walker
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,183084603,"You are the best teacher who does not make people boaring to watch videos, especially mathematics.i",5.0,2024-08-27T04:52:18-07:00,Thanseefuddeen pp
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,182992109,Good...Very simple to understand.....,5.0,2024-08-26T08:00:51-07:00,Deepagarashu Pachailingam
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,182941257,very well explained,4.5,2024-08-25T22:51:38-07:00,Darpan
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,182878407,Very Informative about the Mathematical concept used in Data Science,5.0,2024-08-25T00:30:15-07:00,Binu Krishnankutty
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,182828001,"yes , it is good",5.0,2024-08-24T02:49:31-07:00,S.V Sasank Varma
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,182826345,Superb.,5.0,2024-08-24T02:09:29-07:00,Himanshu Mishra
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,182794089,"very good explanation, easy to understand. He is also teaching the applications in data science which is why I think this is a pretty good course for someone who wants to learn the basic and someone who actually wanna learn what he/she is doing in ML and deep learning. An excellent course for your conceptual learning.",4.0,2024-08-23T11:43:13-07:00,Zain Abad
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,182688787,excellent,5.0,2024-08-22T09:38:40-07:00,Muthuraj Muthuraj
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,182632969,very good,4.0,2024-08-21T23:07:40-07:00,Neha Gupta
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,182278609,"one one put efforts like him,no doubt he is the master piece",5.0,2024-08-18T05:28:57-07:00,Brahme
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,182223505,Exceptional Teaching,5.0,2024-08-17T01:54:36-07:00,Eliyaz Shaik
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,182221647,good session,3.5,2024-08-17T01:03:15-07:00,Rohit Kumar Pal
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,182182885,excellent,5.0,2024-08-16T08:21:45-07:00,Shiva shankar
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,182148667,The course is just mind blowing.,5.0,2024-08-16T00:39:08-07:00,Tadele Melese
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,182137341,Great Explanation from krish,4.5,2024-08-15T21:55:03-07:00,Hemanth Kumar
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,182098111,This is an awesome and must-take course for those who want to pursue careers in data science and machine learning. The explanation of each concept by Sir Krish Naik is truly remarkable.,5.0,2024-08-15T08:48:26-07:00,Sandeep Samson Ekka
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,182088963,Great explanation and curse content..,5.0,2024-08-15T06:48:24-07:00,Anurag B
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,182072239,Nice video on math,5.0,2024-08-15T02:15:31-07:00,Bala
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,182045835,Ofcourse it's Krish sir .. Nothing less to expect so far  going good and have clear base kickstart of any topic..just FAB..,5.0,2024-08-14T18:29:32-07:00,Neeraj Singh
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,182031019,nice course,5.0,2024-08-14T12:42:51-07:00,Dhaneshver.S
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,182025489,Concepts and it's applications.. I was really looking for something like this. It really helps.,5.0,2024-08-14T11:14:36-07:00,Satheesh Kumar
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,182018087,So far so good!,5.0,2024-08-14T09:31:07-07:00,Uru Onyemaobi
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,181988111,good,4.0,2024-08-14T03:06:11-07:00,Ameer Mohamed R
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,181982321,Great 😋,5.0,2024-08-14T01:55:32-07:00,Khaled Mohammad Othman Saleh .
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,181845965,As Always Great Explanation,5.0,2024-08-12T15:18:50-07:00,Hardik Rathod
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,181819665,Amazing course,5.0,2024-08-12T08:40:42-07:00,Shailesh
